,Year_Birth,Education,Income,Kidhome,Teenhome
0,-0.9833799054248183,0,-0.2812912992271585,0.961039575088237,0.9603763415481862
1,0.6152024688337605,0,0.10261553761315116,2.831568709742737,0.9603763415481862
2,0.2954859939820448,0,0.4812149066630418,0.961039575088237,-0.873725844566395
3,0.8549898249725474,0,-0.8327828582886022,0.961039575088237,-0.873725844566395
4,-0.1840887182955289,1,0.2427783429171203,-0.9094895595662627,0.9603763415481862
5,-0.9833799054248183,1,-0.32143972493210243,0.961039575088237,0.9603763415481862
6,-0.2640178370084578,0,-0.509227066484509,0.961039575088237,0.9603763415481862
7,0.9349189436854763,0,0.5154851691162313,-0.9094895595662627,-0.873725844566395
8,-0.2640178370084578,1,0.08218464009734458,0.961039575088237,0.9603763415481862
9,-1.7826710925541078,1,1.0055128269918547,-0.9094895595662627,-0.873725844566395
10,0.3754151126949737,0,-1.0600908605384838,-0.9094895595662627,-0.873725844566395
11,-0.1840887182955289,1,-0.08306023073231449,-0.9094895595662627,0.9603763415481862
12,0.45534423140790264,0,-1.1727461446060876,-0.9094895595662627,-0.873725844566395
13,0.6951315875466895,0,-0.684972733802739,0.961039575088237,-0.873725844566395
14,-0.6636634305731025,1,0.3986067386347456,-0.9094895595662627,0.9603763415481862
15,0.3754151126949737,1,-0.1837309101118754,0.961039575088237,0.9603763415481862
16,0.45534423140790264,1,-0.5086849057962404,0.961039575088237,0.9603763415481862
17,1.4144936559630499,1,-0.6731593377530967,0.961039575088237,-0.873725844566395
18,1.254635418537192,0,0.921991546225422,-0.9094895595662627,-0.873725844566395
19,-2.0224584486928947,1,-0.08625612531579262,-0.9094895595662627,-0.873725844566395
20,-6.1787726217652,0,0.33052277009743486,-0.9094895595662627,0.9603763415481862
21,0.3754151126949737,0,0.2407523740293797,-0.9094895595662627,0.9603763415481862
22,1.1747062998242632,0,-0.9136218703867587,-0.9094895595662627,-0.873725844566395
23,-0.9034507867118894,1,0.8909742479018441,-0.9094895595662627,0.9603763415481862
24,1.4144936559630499,0,-0.37696839332003484,0.961039575088237,-0.873725844566395
25,-0.1840887182955289,1,0.43493150474874254,-0.9094895595662627,0.9603763415481862
26,-0.5837343118601737,1,-0.41049675167348837,0.961039575088237,0.9603763415481862
27,-0.10415959958259996,0,-0.7478633736418978,-0.9094895595662627,-0.873725844566395
28,1.254635418537192,0,-0.7602759999259423,0.961039575088237,-0.873725844566395
29,0.7750607062596184,1,0.9672762310823843,-0.9094895595662627,-0.873725844566395
30,-0.10415959958259996,1,0.38773499009630663,-0.9094895595662627,0.9603763415481862
31,-0.5837343118601737,1,-0.7470358652229615,-0.9094895595662627,-0.873725844566395
32,1.254635418537192,0,-1.1316560713899404,0.961039575088237,-0.873725844566395
33,-0.8235216679989604,0,-0.022138490234762755,-0.9094895595662627,0.9603763415481862
34,-0.9833799054248183,0,0.7631099297896524,-0.9094895595662627,0.9603763415481862
35,-1.8626002112670368,0,-0.5766832700143508,-0.9094895595662627,-0.873725844566395
36,1.334564537250121,1,0.7092362782395926,-0.9094895595662627,-0.873725844566395
37,-1.462954617702392,1,-0.04165627501243273,0.961039575088237,0.9603763415481862
38,0.21555687526911582,0,-0.36840796140000415,2.831568709742737,0.9603763415481862
39,-1.303096380276534,1,0.4057975014475714,-0.9094895595662627,-0.873725844566395
40,0.6951315875466895,0,-1.1727461446060876,0.961039575088237,-0.873725844566395
41,0.45534423140790264,0,-0.6355505068510952,-0.9094895595662627,-0.873725844566395
42,0.6152024688337605,1,0.4307083583348607,-0.9094895595662627,0.9603763415481862
43,-0.42387607443431574,0,-0.04873289873299143,-0.9094895595662627,0.9603763415481862
44,0.6152024688337605,0,-1.0331254999903872,-0.9094895595662627,-0.873725844566395
45,-0.7435925492860315,1,0.4487423349130587,-0.9094895595662627,0.9603763415481862
46,-0.5837343118601737,1,0.8995632145949416,-0.9094895595662627,-0.873725844566395
47,0.5352733501208315,0,-0.500581030245278,0.961039575088237,-0.873725844566395
48,-0.3439469557213868,1,-0.10857031785400595,-0.9094895595662627,0.9603763415481862
49,-0.024230480869671014,1,0.628283127049169,-0.9094895595662627,-0.873725844566395
50,-0.8235216679989604,1,-0.5502600701545227,0.961039575088237,0.9603763415481862
51,-0.8235216679989604,1,0.01584129271710674,0.961039575088237,0.9603763415481862
52,-0.7435925492860315,1,0.7499553994058719,0.961039575088237,0.9603763415481862
53,-0.10415959958259996,1,1.3203655130105834,-0.9094895595662627,2.7944785276627675
54,1.0947771811113343,1,-0.491193089906311,0.961039575088237,-0.873725844566395
55,-0.024230480869671014,1,1.6228341075183346,-0.9094895595662627,-0.873725844566395
56,-2.1823166861187526,1,0.4700863451670019,-0.9094895595662627,-0.873725844566395
57,-0.7435925492860315,1,0.3408523579476052,0.961039575088237,0.9603763415481862
58,-0.10415959958259996,1,0.775008930158495,-0.9094895595662627,-0.873725844566395
59,-0.10415959958259996,1,-0.21623201663492525,0.961039575088237,-0.873725844566395
60,0.6152024688337605,1,0.33100786123956993,0.961039575088237,2.7944785276627675
61,-0.024230480869671014,1,-0.1591910052744541,0.961039575088237,-0.873725844566395
62,-1.542883736415321,0,0.8531371388153084,-0.9094895595662627,-0.873725844566395
63,1.5743518933889078,0,-0.6824331389997966,0.961039575088237,-0.873725844566395
64,0.6152024688337605,1,0.4307083583348607,-0.9094895595662627,0.9603763415481862
65,-0.9833799054248183,1,0.8661204605606884,-0.9094895595662627,0.9603763415481862
66,0.7750607062596184,1,0.045203574202812,0.961039575088237,0.9603763415481862
67,-5.619268790774697,0,-0.3412428574404401,0.961039575088237,-0.873725844566395
68,-1.1432381428506762,0,-0.4909077421756433,0.961039575088237,0.9603763415481862
69,-0.9034507867118894,1,0.2670329000238739,-0.9094895595662627,0.9603763415481862
70,-0.42387607443431574,1,1.0277984847570012,-0.9094895595662627,-0.873725844566395
71,-0.2640178370084578,1,-0.7426129753976123,2.831568709742737,0.9603763415481862
72,0.8549898249725474,1,-0.25492516891346395,0.961039575088237,-0.873725844566395
73,1.334564537250121,0,-0.5195851891077461,-0.9094895595662627,-0.873725844566395
74,0.6152024688337605,0,-0.04490923914204439,-0.9094895595662627,0.9603763415481862
75,-1.1432381428506762,1,0.051024667908432866,-0.9094895595662627,2.7944785276627675
76,1.254635418537192,0,-1.1727461446060876,0.961039575088237,-0.873725844566395
77,-1.0633090241377472,0,0.962996015122369,-0.9094895595662627,-0.873725844566395
78,0.45534423140790264,1,-0.3514297714252766,0.961039575088237,0.9603763415481862
79,-0.1840887182955289,1,0.43493150474874254,-0.9094895595662627,0.9603763415481862
80,-1.2231672615636051,0,0.6858662990979087,-0.9094895595662627,-0.873725844566395
81,-0.9034507867118894,0,-0.6195424991606377,-0.9094895595662627,0.9603763415481862
82,0.45534423140790264,0,0.7671618675651336,-0.9094895595662627,0.9603763415481862
83,0.6152024688337605,0,-0.2855144456410403,0.961039575088237,-0.873725844566395
84,0.45534423140790264,1,0.7536934546776186,-0.9094895595662627,-0.873725844566395
85,0.21555687526911582,0,-0.6108964629214068,0.961039575088237,-0.873725844566395
86,0.6951315875466895,0,-0.9298010867156167,0.961039575088237,0.9603763415481862
87,0.05569863784325793,1,0.7159990194564168,-0.9094895595662627,0.9603763415481862
88,0.21555687526911582,0,-0.8452240193457136,0.961039575088237,-0.873725844566395
89,1.4944227746759788,0,-0.28294631606503107,0.961039575088237,-0.873725844566395
90,-1.7027419738411789,1,0.08361137875068303,-0.9094895595662627,0.9603763415481862
91,0.3754151126949737,0,-0.1980553661913934,0.961039575088237,0.9603763415481862
92,0.21555687526911582,0,-0.7145062239268449,0.961039575088237,-0.873725844566395
93,0.5352733501208315,0,0.3139440669456421,-0.9094895595662627,0.9603763415481862
94,0.3754151126949737,0,-0.02616189323717718,-0.9094895595662627,0.9603763415481862
95,-0.42387607443431574,1,-0.35045958914100644,-0.9094895595662627,0.9603763415481862
96,1.4944227746759788,1,-1.0734736691067985,-0.9094895595662627,-0.873725844566395
97,-1.1432381428506762,0,0.2916869439535623,-0.9094895595662627,0.9603763415481862
98,0.6951315875466895,0,0.34927011600230207,0.961039575088237,0.9603763415481862
99,0.13562775655618686,1,-0.17705377321425145,0.961039575088237,-0.873725844566395
100,-1.383025498989463,1,0.08024427552880428,0.961039575088237,2.7944785276627675
101,-1.2231672615636051,0,0.7477867566527975,-0.9094895595662627,0.9603763415481862
102,-0.42387607443431574,0,0.6370433023806671,-0.9094895595662627,-0.873725844566395
103,-1.7027419738411789,1,0.9444769474020359,-0.9094895595662627,-0.873725844566395
104,-1.462954617702392,1,-0.5783097520791566,-0.9094895595662627,-0.873725844566395
105,0.5352733501208315,0,0.9623967848879668,-0.9094895595662627,-0.873725844566395
106,0.13562775655618686,1,-0.27712522235941023,0.961039575088237,-0.873725844566395
107,0.21555687526911582,0,-0.4975278095271337,0.961039575088237,-0.873725844566395
108,1.0947771811113343,0,-0.4618308084206057,-0.9094895595662627,-0.873725844566395
109,-1.542883736415321,0,-0.6164036741232932,-0.9094895595662627,-0.873725844566395
110,1.334564537250121,0,-0.7857290175015003,0.961039575088237,-0.873725844566395
111,-0.9833799054248183,1,-0.5853007714805151,0.961039575088237,0.9603763415481862
112,0.5352733501208315,1,-0.20419034240074874,0.961039575088237,-0.873725844566395
113,-0.5038051931472447,1,0.4224618089185645,-0.9094895595662627,2.7944785276627675
114,-0.10415959958259996,1,0.6871218291128466,-0.9094895595662627,0.9603763415481862
115,0.45534423140790264,0,-0.6189718036993024,0.961039575088237,0.9603763415481862
116,-0.9833799054248183,0,1.05253813300589,-0.9094895595662627,-0.873725844566395
117,0.2954859939820448,0,-0.8123519607727957,-0.9094895595662627,-0.873725844566395
118,0.3754151126949737,1,0.3519809194436451,-0.9094895595662627,0.9603763415481862
119,-0.3439469557213868,1,0.3620251595631478,-0.9094895595662627,0.9603763415481862
120,0.45534423140790264,1,-0.4776676074726625,0.961039575088237,-0.873725844566395
121,-0.024230480869671014,1,0.989419214982197,0.961039575088237,2.7944785276627675
122,-1.0633090241377472,0,0.8188954111351857,-0.9094895595662627,-0.873725844566395
123,0.3754151126949737,0,-0.32286646358544085,0.961039575088237,0.9603763415481862
124,-1.303096380276534,1,0.4772485732067609,-0.9094895595662627,0.9603763415481862
125,-0.8235216679989604,1,0.27970233926551935,-0.9094895595662627,0.9603763415481862
126,0.7750607062596184,1,-0.3889529980080778,0.961039575088237,-0.873725844566395
127,0.5352733501208315,0,-0.4771254467843939,-0.9094895595662627,0.9603763415481862
128,-0.7435925492860315,0,0.30204506657679947,-0.9094895595662627,0.9603763415481862
129,1.7342101308147657,0,-0.9515160490194279,0.961039575088237,-0.873725844566395
130,-0.8235216679989604,1,0.7831698752555909,-0.9094895595662627,-0.873725844566395
131,0.2954859939820448,0,-0.8123519607727957,-0.9094895595662627,-0.873725844566395
132,-0.5837343118601737,0,-0.4556102278920501,-0.9094895595662627,-0.873725844566395
133,1.254635418537192,1,-0.666196853124805,0.961039575088237,-0.873725844566395
134,-0.024230480869671014,1,0.28851958414315093,-0.9094895595662627,0.9603763415481862
135,-0.1840887182955289,0,0.011018916068822783,-0.9094895595662627,0.9603763415481862
136,0.6152024688337605,0,0.43533099157167726,-0.9094895595662627,-0.873725844566395
137,-1.62281285512825,1,0.3099777334893612,-0.9094895595662627,0.9603763415481862
138,0.45534423140790264,0,-0.6683654958778795,0.961039575088237,0.9603763415481862
139,-0.5837343118601737,0,-0.2582637373622759,0.961039575088237,0.9603763415481862
140,-1.62281285512825,1,0.004798335540267148,0.961039575088237,2.7944785276627675
141,0.9349189436854763,0,0.2848671331906045,-0.9094895595662627,0.9603763415481862
142,-0.024230480869671014,0,0.4881488565182666,-0.9094895595662627,-0.873725844566395
143,0.05569863784325793,1,-0.6176306693651643,0.961039575088237,-0.873725844566395
144,0.2954859939820448,1,0.5377708268813779,-0.9094895595662627,0.9603763415481862
145,0.6951315875466895,1,0.3296667269054318,-0.9094895595662627,0.9603763415481862
146,-1.1432381428506762,1,1.2170125649627463,-0.9094895595662627,-0.873725844566395
147,1.334564537250121,0,-0.9576510252287832,0.961039575088237,-0.873725844566395
148,-0.9833799054248183,1,-0.1793080202865262,-0.9094895595662627,0.9603763415481862
149,-0.42387607443431574,1,-0.04490923914204439,0.961039575088237,0.9603763415481862
150,-1.0633090241377472,1,-0.036491481087347545,-0.9094895595662627,0.9603763415481862
151,-0.42387607443431574,1,0.40365739346756374,-0.9094895595662627,0.9603763415481862
152,-1.7027419738411789,1,0.40651087077424064,0.961039575088237,0.9603763415481862
153,1.5743518933889078,0,0.07565017706505449,0.961039575088237,-0.873725844566395
154,0.3754151126949737,0,0.5505544052152903,-0.9094895595662627,0.9603763415481862
155,1.0947771811113343,0,-0.9645564403109413,0.961039575088237,-0.873725844566395
156,-1.1432381428506762,0,0.16387969538750413,0.961039575088237,0.9603763415481862
157,-1.303096380276534,1,1.0581880180731102,-0.9094895595662627,-0.873725844566395
158,-0.10415959958259996,1,-0.6650269274290675,0.961039575088237,-0.873725844566395
159,0.8549898249725474,1,-0.5732305624732718,0.961039575088237,0.9603763415481862
160,0.45534423140790264,0,-0.3509161455100748,0.961039575088237,-0.873725844566395
161,-1.542883736415321,1,-0.22570556129309255,-0.9094895595662627,0.9603763415481862
162,-1.383025498989463,1,0.21487133485782026,-0.9094895595662627,0.9603763415481862
163,-1.462954617702392,0,-1.0134079718012499,-0.9094895595662627,-0.873725844566395
164,0.13562775655618686,1,-0.2859424672370418,0.961039575088237,0.9603763415481862
165,0.6152024688337605,1,-0.21243689181704498,-0.9094895595662627,0.9603763415481862
166,1.4944227746759788,1,-0.5680657685481866,0.961039575088237,-0.873725844566395
167,-1.1432381428506762,1,1.1919019646639897,-0.9094895595662627,-0.873725844566395
168,-1.0633090241377472,0,0.962996015122369,-0.9094895595662627,-0.873725844566395
169,-0.6636634305731025,0,0.952381079541531,-0.9094895595662627,0.9603763415481862
170,0.21555687526911582,1,-0.4650837725502174,0.961039575088237,-0.873725844566395
171,-0.6636634305731025,1,0.062381507589006915,0.961039575088237,0.9603763415481862
172,-1.303096380276534,1,-0.35579559170449226,-0.9094895595662627,0.9603763415481862
173,-0.6636634305731025,0,0.956575691182346,-0.9094895595662627,-0.873725844566395
174,0.8549898249725474,0,0.7754369517544966,0.961039575088237,-0.873725844566395
175,-1.2231672615636051,0,0.6858662990979087,-0.9094895595662627,-0.873725844566395
176,1.6542810121018368,0,-0.6200846598489064,0.961039575088237,-0.873725844566395
