,Year_Birth,Education,Income,Kidhome,Teenhome
0,0.3754151126949737,0,-0.32286646358544085,0.961039575088237,0.9603763415481862
1,0.13562775655618686,0,-0.06434141960051405,-0.9094895595662627,0.9603763415481862
2,0.9349189436854763,0,-0.2157183907197234,-0.9094895595662627,-0.873725844566395
3,0.3754151126949737,0,-0.5078573973773041,-0.9094895595662627,0.9603763415481862
4,0.05569863784325793,1,0.7159990194564168,-0.9094895595662627,0.9603763415481862
5,-1.462954617702392,0,0.4631809300848438,0.961039575088237,0.9603763415481862
6,-0.8235216679989604,0,1.2543075133610133,-0.9094895595662627,-0.873725844566395
7,-0.7435925492860315,1,0.9231329371480927,-0.9094895595662627,-0.873725844566395
8,-0.10415959958259996,0,-0.05044498511699757,0.961039575088237,0.9603763415481862
9,-0.6636634305731025,1,0.6000337017130677,-0.9094895595662627,0.9603763415481862
10,0.8549898249725474,0,0.7754369517544966,0.961039575088237,-0.873725844566395
11,-5.619268790774697,0,-0.3412428574404401,0.961039575088237,-0.873725844566395
12,-0.024230480869671014,0,0.39569619178193516,-0.9094895595662627,0.9603763415481862
13,0.7750607062596184,0,0.5395114480384507,-0.9094895595662627,0.9603763415481862
14,0.45534423140790264,1,-0.22310889694401656,-0.9094895595662627,0.9603763415481862
15,0.45534423140790264,1,-0.5086849057962404,0.961039575088237,0.9603763415481862
16,0.3754151126949737,1,-0.08833916374966676,0.961039575088237,-0.873725844566395
17,0.5352733501208315,1,-0.3517151191559443,0.961039575088237,-0.873725844566395
18,0.05569863784325793,1,-0.39945379449664875,0.961039575088237,0.9603763415481862
19,-0.5837343118601737,1,-0.41049675167348837,0.961039575088237,0.9603763415481862
20,0.7750607062596184,0,-0.4776676074726625,0.961039575088237,-0.873725844566395
21,-0.42387607443431574,1,0.40365739346756374,-0.9094895595662627,0.9603763415481862
22,-0.5837343118601737,1,-0.7470358652229615,-0.9094895595662627,-0.873725844566395
23,0.6152024688337605,0,-0.6384610537039056,0.961039575088237,-0.873725844566395
24,-1.542883736415321,1,0.34498990004228675,-0.9094895595662627,0.9603763415481862
25,1.0947771811113343,0,-0.6532135313794252,0.961039575088237,-0.873725844566395
26,1.4944227746759788,0,-1.0898811636201906,0.961039575088237,-0.873725844566395
27,0.6951315875466895,1,0.3296667269054318,-0.9094895595662627,0.9603763415481862
28,-1.7027419738411789,1,0.9444769474020359,-0.9094895595662627,-0.873725844566395
29,1.254635418537192,0,-0.8020509076956921,-0.9094895595662627,-0.873725844566395
30,1.4144936559630499,0,-0.7210121521860682,0.961039575088237,-0.873725844566395
31,0.8549898249725474,0,-0.6882256979323507,0.961039575088237,-0.873725844566395
32,-0.3439469557213868,1,-0.10857031785400595,-0.9094895595662627,0.9603763415481862
33,-0.024230480869671014,0,0.39569619178193516,-0.9094895595662627,0.9603763415481862
34,-0.7435925492860315,0,0.30204506657679947,-0.9094895595662627,0.9603763415481862
35,0.7750607062596184,1,0.045203574202812,0.961039575088237,0.9603763415481862
36,-0.9833799054248183,1,-0.46870768872969704,-0.9094895595662627,0.9603763415481862
37,-0.42387607443431574,0,0.6531369143903247,-0.9094895595662627,-0.873725844566395
38,-0.5038051931472447,0,0.40822295715824675,-0.9094895595662627,0.9603763415481862
39,-1.2231672615636051,1,-0.07372935993948104,0.961039575088237,0.9603763415481862
40,-0.9833799054248183,1,0.9336908031827972,-0.9094895595662627,-0.873725844566395
41,0.05569863784325793,1,-0.39945379449664875,0.961039575088237,0.9603763415481862
42,-0.5837343118601737,1,0.9331201077214618,-0.9094895595662627,0.9603763415481862
43,-0.42387607443431574,1,0.10038982531394318,-0.9094895595662627,0.9603763415481862
44,-1.0633090241377472,1,0.48189974121664425,-0.9094895595662627,-0.873725844566395
45,-1.542883736415321,1,-0.22570556129309255,-0.9094895595662627,0.9603763415481862
46,0.05569863784325793,1,0.34202228364334275,0.961039575088237,0.9603763415481862
47,0.6152024688337605,1,-0.575170927041812,2.831568709742737,-0.873725844566395
48,0.6152024688337605,1,0.4307083583348607,-0.9094895595662627,0.9603763415481862
49,-2.0224584486928947,1,-0.08625612531579262,-0.9094895595662627,-0.873725844566395
50,-0.42387607443431574,1,-0.04490923914204439,0.961039575088237,0.9603763415481862
51,0.9349189436854763,0,0.5154851691162313,-0.9094895595662627,-0.873725844566395
52,0.21555687526911582,0,-0.36840796140000415,2.831568709742737,0.9603763415481862
53,-0.42387607443431574,0,-0.04873289873299143,-0.9094895595662627,0.9603763415481862
54,0.05569863784325793,0,0.17380979641473973,0.961039575088237,0.9603763415481862
55,1.0947771811113343,1,-0.491193089906311,0.961039575088237,-0.873725844566395
56,0.9349189436854763,0,-0.6914501272888955,0.961039575088237,-0.873725844566395
57,0.2954859939820448,1,-0.06348537640851099,-0.9094895595662627,0.9603763415481862
58,0.21555687526911582,0,-0.07147511286720629,0.961039575088237,0.9603763415481862
59,-1.1432381428506762,0,0.2916869439535623,-0.9094895595662627,0.9603763415481862
60,0.7750607062596184,1,-0.956680842944513,2.831568709742737,-0.873725844566395
61,0.6152024688337605,0,-0.6767547191595096,0.961039575088237,-0.873725844566395
62,0.21555687526911582,1,-0.4650837725502174,0.961039575088237,-0.873725844566395
63,0.5352733501208315,0,0.9623967848879668,-0.9094895595662627,-0.873725844566395
64,1.4144936559630499,1,1.0164131103033605,-0.9094895595662627,-0.873725844566395
65,0.45534423140790264,0,-0.6189718036993024,0.961039575088237,0.9603763415481862
66,0.6152024688337605,0,-0.3438109870164493,0.961039575088237,-0.873725844566395
67,1.334564537250121,0,-0.9576510252287832,0.961039575088237,-0.873725844566395
68,-0.7435925492860315,1,0.4487423349130587,-0.9094895595662627,0.9603763415481862
69,1.4144936559630499,0,-0.9383044490895139,0.961039575088237,-0.873725844566395
70,0.6951315875466895,0,-0.684972733802739,0.961039575088237,-0.873725844566395
71,1.5743518933889078,0,-0.9249216405211992,0.961039575088237,-0.873725844566395
72,0.13562775655618686,1,0.32156285135446944,-0.9094895595662627,0.9603763415481862
73,0.9349189436854763,0,0.7281262980097937,-0.9094895595662627,-0.873725844566395
74,-0.024230480869671014,1,0.28851958414315093,-0.9094895595662627,0.9603763415481862
75,-0.5038051931472447,1,-0.04819073804472282,0.961039575088237,0.9603763415481862
76,0.7750607062596184,0,1.3681897926704882,-0.9094895595662627,-0.873725844566395
77,0.13562775655618686,1,-0.17705377321425145,0.961039575088237,-0.873725844566395
78,0.7750607062596184,1,-0.3889529980080778,0.961039575088237,-0.873725844566395
79,-0.2640178370084578,1,-0.5894097788021297,0.961039575088237,0.9603763415481862
80,0.3754151126949737,0,-0.1980553661913934,0.961039575088237,0.9603763415481862
81,1.1747062998242632,0,-0.9136218703867587,-0.9094895595662627,-0.873725844566395
82,0.8549898249725474,0,-0.1770252384411847,0.961039575088237,0.9603763415481862
83,-0.42387607443431574,0,0.32992353986303274,-0.9094895595662627,0.9603763415481862
84,-1.383025498989463,1,0.21487133485782026,-0.9094895595662627,0.9603763415481862
85,-0.024230480869671014,0,-0.6460227685665993,0.961039575088237,0.9603763415481862
86,1.1747062998242632,0,-0.20333429920874568,0.961039575088237,-0.873725844566395
87,-0.1840887182955289,1,0.04038119755452805,0.961039575088237,-0.873725844566395
88,0.45534423140790264,1,0.6157848964459242,-0.9094895595662627,0.9603763415481862
89,-0.9833799054248183,1,0.6589294733228789,-0.9094895595662627,-0.873725844566395
90,0.6152024688337605,1,-0.4439965752538751,0.961039575088237,-0.873725844566395
91,-1.7826710925541078,1,-0.10063765094144417,0.961039575088237,2.7944785276627675
92,1.334564537250121,1,0.7092362782395926,-0.9094895595662627,-0.873725844566395
93,1.4144936559630499,1,0.5722979022921683,-0.9094895595662627,-0.873725844566395
94,0.8549898249725474,0,-0.8327828582886022,0.961039575088237,-0.873725844566395
95,0.6951315875466895,0,-0.9341383722217657,0.961039575088237,-0.873725844566395
96,0.8549898249725474,0,0.2208065676557082,0.961039575088237,0.9603763415481862
97,-0.5837343118601737,0,-0.2582637373622759,0.961039575088237,0.9603763415481862
98,-0.1840887182955289,1,-0.08306023073231449,-0.9094895595662627,0.9603763415481862
99,-1.0633090241377472,1,-0.036491481087347545,-0.9094895595662627,0.9603763415481862
100,1.4144936559630499,0,-0.9231239498179928,0.961039575088237,-0.873725844566395
