,Year_Birth,Education,Income,Kidhome,Teenhome
202,-0.5837343118601737,1,-0.09852607773450327,0.961039575088237,0.9603763415481862
203,0.3754151126949737,0,-0.052128536727936936,-0.9094895595662627,0.9603763415481862
204,1.6542810121018368,0,-0.8105542700695892,-0.9094895595662627,-0.873725844566395
205,0.21555687526911582,1,0.2979645940282515,0.961039575088237,0.9603763415481862
206,0.8549898249725474,0,-0.40387668432199797,-0.9094895595662627,-0.873725844566395
207,0.9349189436854763,0,-0.2157183907197234,-0.9094895595662627,-0.873725844566395
208,1.1747062998242632,0,-1.1727461446060876,0.961039575088237,-0.873725844566395
209,0.13562775655618686,0,-0.6669958267706746,0.961039575088237,-0.873725844566395
210,1.254635418537192,1,0.6663770490933055,0.961039575088237,-0.873725844566395
211,0.6152024688337605,0,-0.6767547191595096,0.961039575088237,-0.873725844566395
212,-1.303096380276534,0,0.4270273726092475,-0.9094895595662627,-0.873725844566395
213,-0.9034507867118894,0,0.29827847653198597,-0.9094895595662627,0.9603763415481862
214,0.7750607062596184,0,0.6343324989393241,0.961039575088237,0.9603763415481862
215,-1.2231672615636051,1,-0.07372935993948104,0.961039575088237,0.9603763415481862
216,1.334564537250121,1,0.24257859950565291,0.961039575088237,-0.873725844566395
217,0.7750607062596184,0,-0.4776676074726625,0.961039575088237,-0.873725844566395
218,1.4144936559630499,1,0.523674648986394,-0.9094895595662627,-0.873725844566395
219,1.0148480623984053,0,-0.4694781276024998,0.961039575088237,-0.873725844566395
220,-1.2231672615636051,1,-0.2895378486434547,0.961039575088237,0.9603763415481862
221,0.6152024688337605,0,0.11168959544838368,-0.9094895595662627,-0.873725844566395
222,0.6951315875466895,1,0.82662833463628,-0.9094895595662627,0.9603763415481862
223,-0.8235216679989604,1,-0.9966295252379896,0.961039575088237,0.9603763415481862
224,-1.2231672615636051,0,0.4101347869537203,-0.9094895595662627,0.9603763415481862
225,1.4144936559630499,1,1.115143425114381,-0.9094895595662627,-0.873725844566395
226,-0.5038051931472447,0,0.40822295715824675,-0.9094895595662627,0.9603763415481862
227,-0.42387607443431574,1,0.10038982531394318,-0.9094895595662627,0.9603763415481862
228,1.1747062998242632,0,-0.35536757010849074,0.961039575088237,-0.873725844566395
229,-0.6636634305731025,1,0.7841971270859946,-0.9094895595662627,-0.873725844566395
230,-0.024230480869671014,0,-0.9497468930892883,-0.9094895595662627,-0.873725844566395
231,-0.42387607443431574,0,0.6370433023806671,-0.9094895595662627,-0.873725844566395
232,-1.7027419738411789,0,0.749327634398403,-0.9094895595662627,-0.873725844566395
233,-0.7435925492860315,1,0.9231329371480927,-0.9094895595662627,-0.873725844566395
234,0.9349189436854763,1,-0.5672953296753838,0.961039575088237,-0.873725844566395
235,0.05569863784325793,0,0.8401252822968618,-0.9094895595662627,-0.873725844566395
236,-0.6636634305731025,1,0.20431346882311574,-0.9094895595662627,0.9603763415481862
237,-0.2640178370084578,1,0.8716562065356415,0.961039575088237,0.9603763415481862
238,0.7750607062596184,0,0.5395114480384507,-0.9094895595662627,0.9603763415481862
239,-0.5038051931472447,1,-0.07447126403921703,-0.9094895595662627,0.9603763415481862
240,-1.8626002112670368,1,0.6979650428782188,-0.9094895595662627,0.9603763415481862
241,-0.5038051931472447,1,0.4423220109730357,-0.9094895595662627,0.9603763415481862
242,-1.462954617702392,0,-0.5747429054458105,-0.9094895595662627,-0.873725844566395
243,-0.7435925492860315,0,-0.5806781382436984,-0.9094895595662627,-0.873725844566395
244,0.13562775655618686,1,-0.6102401631408712,0.961039575088237,-0.873725844566395
245,0.05569863784325793,1,-0.39945379449664875,0.961039575088237,0.9603763415481862
246,0.6951315875466895,0,-0.709797986370828,0.961039575088237,-0.873725844566395
247,0.7750607062596184,0,-0.9300578996732176,0.961039575088237,-0.873725844566395
248,0.7750607062596184,0,1.3681897926704882,-0.9094895595662627,-0.873725844566395
249,-0.3439469557213868,0,-0.7409008890136062,-0.9094895595662627,-0.873725844566395
250,-0.3439469557213868,0,-0.7409008890136062,-0.9094895595662627,-0.873725844566395
